,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
28,19.803112721443178,6.714547079080357,2.7025774240493776,1.0326356211880157,0.01,1,"{'C': 0.01, 'gamma': 1}",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
14,18.318075489997863,7.6062896420628725,2.1053914546966555,1.0030505486661054,0.001,0.03,"{'C': 0.001, 'gamma': 0.03}",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
2,23.010503125190734,5.913799676042159,2.5436897754669188,1.2753402774237996,0.0001,0.01,"{'C': 0.0001, 'gamma': 0.01}",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
3,20.03345129489899,5.2236634231321455,2.391584539413452,0.9281344933914711,0.0001,0.03,"{'C': 0.0001, 'gamma': 0.03}",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
4,21.29212670326233,4.624963707180542,2.488549542427063,0.8583579528813238,0.0001,0.1,"{'C': 0.0001, 'gamma': 0.1}",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
5,19.13890745639801,6.172812614608872,2.614419674873352,0.5661928223844291,0.0001,0.3,"{'C': 0.0001, 'gamma': 0.3}",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
6,23.80879807472229,4.10061972618661,2.8424691200256347,0.5129300646623756,0.0001,1,"{'C': 0.0001, 'gamma': 1}",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
7,19.55673122406006,2.393451794274462,2.7095417737960816,0.7170297712127265,0.0001,3,"{'C': 0.0001, 'gamma': 3}",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
8,21.788382148742677,3.3972780910957643,2.773888373374939,0.4351360446718858,0.0001,10,"{'C': 0.0001, 'gamma': 10}",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
9,21.67712800502777,1.5911308193822253,2.818790340423584,0.3859361731436165,0.0001,100,"{'C': 0.0001, 'gamma': 100}",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
10,22.38069815635681,5.427718743912802,2.734220361709595,0.7027977228511716,0.0001,1000,"{'C': 0.0001, 'gamma': 1000}",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
11,20.255287194252013,4.88967770194693,2.5576805591583254,1.1903877906957419,0.001,0.0001,"{'C': 0.001, 'gamma': 0.0001}",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
27,19.557338786125182,7.253152565520405,2.6207830905914307,0.9952521724182765,0.01,0.3,"{'C': 0.01, 'gamma': 0.3}",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
13,14.444870805740356,4.922718450604804,1.7096854209899903,0.7932617643345798,0.001,0.01,"{'C': 0.001, 'gamma': 0.01}",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
12,22.160073971748353,6.008546937069701,2.7758073568344117,1.0872055390921183,0.001,0.001,"{'C': 0.001, 'gamma': 0.001}",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
15,20.56664643287659,4.43735222761761,2.618553400039673,0.920454480404972,0.001,0.1,"{'C': 0.001, 'gamma': 0.1}",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
22,22.51585443019867,5.1059216652029304,3.074609303474426,0.9256958866854075,0.01,0.0001,"{'C': 0.01, 'gamma': 0.0001}",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
26,26.226369166374205,3.4896974582810256,2.8832165956497193,1.0906573642062818,0.01,0.1,"{'C': 0.01, 'gamma': 0.1}",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
25,26.085754871368408,5.999437902445283,3.4259202003479006,1.2437855762134638,0.01,0.03,"{'C': 0.01, 'gamma': 0.03}",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
16,21.239129638671876,3.3734763811024844,2.519211220741272,0.6619943639510869,0.001,0.3,"{'C': 0.001, 'gamma': 0.3}",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
23,24.48907220363617,2.545734440451486,3.06017062664032,0.874856650334707,0.01,0.001,"{'C': 0.01, 'gamma': 0.001}",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
24,23.000352025032043,5.7923395496655,2.9526971101760866,1.0550286592837805,0.01,0.01,"{'C': 0.01, 'gamma': 0.01}",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
21,20.108366656303406,6.817656166632416,2.4061474323272707,0.8224776351813897,0.001,1000,"{'C': 0.001, 'gamma': 1000}",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
20,19.21762752532959,7.259061313436978,2.267062520980835,0.9702023827887054,0.001,100,"{'C': 0.001, 'gamma': 100}",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
19,23.424810457229615,2.8085324211598968,2.9822861194610595,0.8146969564370256,0.001,10,"{'C': 0.001, 'gamma': 10}",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
18,22.093389558792115,4.465881529743656,2.8732309341430664,0.7846882657158377,0.001,3,"{'C': 0.001, 'gamma': 3}",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
17,21.801229763031007,5.495683128179815,2.638339972496033,0.9096783358261264,0.001,1,"{'C': 0.001, 'gamma': 1}",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
56,23.58517825603485,1.6127797280996825,3.063694787025452,0.9304428136828305,0.3,0.001,"{'C': 0.3, 'gamma': 0.001}",1.0,0.972972972972973,1.0,1.0,1.0,0.972972972972973,1.0,0.9726027397260274,1.0,1.0,0.9918548685671972,0.012442261007480882,57
58,22.764400839805603,3.8106499665205655,2.699153780937195,1.1290501526293224,0.3,0.03,"{'C': 0.3, 'gamma': 0.03}",1.0,0.9864864864864865,1.0,1.0,1.0,0.972972972972973,0.9863013698630136,0.958904109589041,1.0,1.0,0.9904664938911514,0.013713943730468366,58
57,23.36819441318512,3.8879377584067405,3.4109020471572875,0.8582282367450803,0.3,0.01,"{'C': 0.3, 'gamma': 0.01}",1.0,0.972972972972973,1.0,1.0,1.0,0.972972972972973,0.9863013698630136,0.958904109589041,1.0,1.0,0.9891151425398,0.014671890937606144,59
66,22.84464735984802,5.074838634783533,2.960320544242859,0.7282802256981484,1,0.0001,"{'C': 1, 'gamma': 0.0001}",0.9324324324324325,0.972972972972973,0.9864864864864865,1.0,0.9864864864864865,0.9594594594594594,0.9726027397260274,0.9315068493150684,1.0,1.0,0.9741947426878934,0.024672678028590054,60
59,23.803419184684753,3.200849599560318,2.779785490036011,1.1411764741328934,0.3,0.1,"{'C': 0.3, 'gamma': 0.1}",0.918918918918919,0.9864864864864865,1.0,1.0,1.0,0.9459459459459459,0.9863013698630136,0.9178082191780822,0.9863013698630136,0.9863013698630136,0.9728063680118476,0.030987267622255177,61
64,24.53141334056854,3.5191369142279783,2.8191935300827025,0.870551997781866,0.3,100,"{'C': 0.3, 'gamma': 100}",0.9054054054054054,0.9864864864864865,1.0,1.0,1.0,0.8648648648648649,0.9863013698630136,0.9041095890410958,0.8904109589041096,1.0,0.9537578674564976,0.05234624170854354,62
65,22.341672229766846,2.851832140652583,2.8893781423568727,0.9559194087809031,0.3,1000,"{'C': 0.3, 'gamma': 1000}",0.9054054054054054,0.9864864864864865,1.0,1.0,1.0,0.8648648648648649,0.9863013698630136,0.9041095890410958,0.8904109589041096,1.0,0.9537578674564976,0.05234624170854354,62
60,21.012580037117004,6.201875882914652,2.962215542793274,1.0008018581356843,0.3,0.3,"{'C': 0.3, 'gamma': 0.3}",0.9054054054054054,0.9864864864864865,1.0,1.0,1.0,0.8648648648648649,0.9863013698630136,0.9041095890410958,0.8904109589041096,1.0,0.9537578674564976,0.05234624170854354,62
63,22.82275185585022,5.896166806365061,3.2113730907440186,0.8479520131038127,0.3,10,"{'C': 0.3, 'gamma': 10}",0.9054054054054054,0.9864864864864865,1.0,1.0,1.0,0.8648648648648649,0.9863013698630136,0.9041095890410958,0.8904109589041096,1.0,0.9537578674564976,0.05234624170854354,62
61,23.406779885292053,2.574386315431598,2.7207651376724242,0.6018093578482867,0.3,1,"{'C': 0.3, 'gamma': 1}",0.9054054054054054,0.9864864864864865,1.0,1.0,1.0,0.8648648648648649,0.9863013698630136,0.9041095890410958,0.8904109589041096,1.0,0.9537578674564976,0.05234624170854354,62
62,22.040126609802247,6.005963998799311,2.4827921867370604,0.9153515342038108,0.3,3,"{'C': 0.3, 'gamma': 3}",0.9054054054054054,0.9864864864864865,1.0,1.0,1.0,0.8648648648648649,0.9863013698630136,0.9041095890410958,0.8904109589041096,1.0,0.9537578674564976,0.05234624170854354,62
67,21.606085658073425,5.567480221567846,2.6202777862548827,0.73206713114929,1,0.001,"{'C': 1, 'gamma': 0.001}",0.9054054054054054,0.972972972972973,0.9864864864864865,0.9594594594594594,0.9864864864864865,0.918918918918919,0.9315068493150684,0.9315068493150684,0.958904109589041,0.9315068493150684,0.9483154387263977,0.027039551195349766,68
77,24.27146327495575,2.7383821912190083,2.8823299646377563,0.808649911964425,3,0.0001,"{'C': 3, 'gamma': 0.0001}",0.9054054054054054,0.9324324324324325,0.9594594594594594,0.9459459459459459,0.9594594594594594,0.918918918918919,0.9452054794520548,0.9315068493150684,0.9863013698630136,0.958904109589041,0.9443539429840799,0.02214047441236199,69
68,21.393136262893677,3.889592398233958,2.949918341636658,0.9074848558422399,1,0.01,"{'C': 1, 'gamma': 0.01}",0.9054054054054054,0.972972972972973,0.972972972972973,0.9594594594594594,0.9864864864864865,0.918918918918919,0.9178082191780822,0.8767123287671232,0.9452054794520548,0.958904109589041,0.9414846353202517,0.033489582347118796,70
78,19.7602632522583,5.920698179159315,2.6109883069992064,1.1871506464562087,3,0.001,"{'C': 3, 'gamma': 0.001}",0.9054054054054054,0.9594594594594594,0.972972972972973,0.972972972972973,0.972972972972973,0.9054054054054054,0.9041095890410958,0.8904109589041096,0.9452054794520548,0.9178082191780822,0.9346723435764532,0.03164936155931337,71
88,24.62542679309845,4.349417360763972,2.926467943191528,0.811894951290797,10,0.0001,"{'C': 10, 'gamma': 0.0001}",0.8918918918918919,0.918918918918919,0.9324324324324325,0.9459459459459459,0.972972972972973,0.8783783783783784,0.9315068493150684,0.9041095890410958,0.958904109589041,0.9315068493150684,0.9266567937800815,0.027830214243371773,72
89,22.936366057395936,3.5770566533746715,2.5971867561340334,0.8068576154593343,10,0.001,"{'C': 10, 'gamma': 0.001}",0.8783783783783784,0.9459459459459459,0.972972972972973,0.972972972972973,0.9459459459459459,0.9054054054054054,0.9041095890410958,0.8904109589041096,0.9315068493150684,0.8904109589041096,0.9238059977786005,0.03300772150223123,73
69,24.95102815628052,2.8003525792127477,3.112083101272583,0.9847355203942649,1,0.03,"{'C': 1, 'gamma': 0.03}",0.7837837837837838,0.972972972972973,0.9459459459459459,0.9594594594594594,0.9324324324324325,0.8918918918918919,0.9041095890410958,0.8493150684931506,0.9452054794520548,0.8904109589041096,0.9075527582376898,0.054540094948931056,74
79,24.500170969963072,5.564589507287095,3.0151337146759034,0.9797188630019641,3,0.01,"{'C': 3, 'gamma': 0.01}",0.8648648648648649,0.972972972972973,0.9324324324324325,0.9594594594594594,0.9594594594594594,0.8918918918918919,0.9041095890410958,0.821917808219178,0.9315068493150684,0.821917808219178,0.9060533135875601,0.05252122694970822,75
99,22.788864660263062,5.450708914113824,2.8706690311431884,0.9257904026044425,100,0.0001,"{'C': 100, 'gamma': 0.0001}",0.8648648648648649,0.9054054054054054,0.9054054054054054,0.9459459459459459,0.918918918918919,0.8783783783783784,0.9041095890410958,0.8493150684931506,0.9178082191780822,0.8493150684931506,0.89394668641244,0.030553043059293933,76
70,23.458945059776305,5.530292304337491,3.0070078372955322,1.1261049608439142,1,0.1,"{'C': 1, 'gamma': 0.1}",0.7837837837837838,0.972972972972973,0.9459459459459459,0.9594594594594594,0.9324324324324325,0.8378378378378378,0.9041095890410958,0.821917808219178,0.8493150684931506,0.8767123287671232,0.8884487226952981,0.06106094764852065,77
100,22.28104031085968,4.099032097003557,2.629202890396118,0.9160023225892033,100,0.001,"{'C': 100, 'gamma': 0.001}",0.8648648648648649,0.9459459459459459,0.918918918918919,0.9459459459459459,0.9054054054054054,0.8513513513513513,0.8904109589041096,0.821917808219178,0.9315068493150684,0.8082191780821918,0.8884487226952981,0.04741437721736121,77
80,22.50893156528473,3.9858235087462526,2.930683994293213,0.5747827095174666,3,0.03,"{'C': 3, 'gamma': 0.03}",0.7837837837837838,0.9459459459459459,0.9459459459459459,0.9594594594594594,0.9324324324324325,0.8378378378378378,0.9041095890410958,0.821917808219178,0.8356164383561644,0.8767123287671232,0.8843761569788967,0.05877067681762678,79
90,23.42788174152374,4.324785304326457,2.969395661354065,0.7306270983521124,10,0.01,"{'C': 10, 'gamma': 0.01}",0.7837837837837838,0.9459459459459459,0.9324324324324325,0.9594594594594594,0.9324324324324325,0.8378378378378378,0.9041095890410958,0.821917808219178,0.821917808219178,0.821917808219178,0.8761754905590522,0.06144251636472623,80
110,19.010997796058653,5.487612856096165,2.1328394174575807,0.6949142597924465,1000,0.0001,"{'C': 1000, 'gamma': 0.0001}",0.8513513513513513,0.918918918918919,0.8513513513513513,0.9054054054054054,0.918918918918919,0.8243243243243243,0.9041095890410958,0.7808219178082192,0.9178082191780822,0.7808219178082192,0.8653831914105886,0.052879936541575995,81
71,23.332446694374084,4.130604333455867,2.9620989322662354,0.7835916355234472,1,0.3,"{'C': 1, 'gamma': 0.3}",0.7837837837837838,0.9324324324324325,0.8783783783783784,0.9594594594594594,0.9324324324324325,0.8378378378378378,0.8356164383561644,0.821917808219178,0.8493150684931506,0.7671232876712328,0.859829692706405,0.06148797383862768,82
115,20.910051107406616,4.905952787631063,2.3132245779037475,0.5930987553613726,1000,0.3,"{'C': 1000, 'gamma': 0.3}",0.7837837837837838,0.9324324324324325,0.8783783783783784,0.9594594594594594,0.9324324324324325,0.8378378378378378,0.821917808219178,0.821917808219178,0.8493150684931506,0.7671232876712328,0.8584598296927064,0.06216105961144649,83
116,22.083023571968077,3.2662493089023066,1.9859169244766235,0.5622605364146416,1000,1,"{'C': 1000, 'gamma': 1}",0.7837837837837838,0.9324324324324325,0.8783783783783784,0.9594594594594594,0.9324324324324325,0.8378378378378378,0.821917808219178,0.821917808219178,0.8493150684931506,0.7671232876712328,0.8584598296927064,0.06216105961144649,83
98,19.79965705871582,6.392325488299881,2.523513984680176,0.902515022102922,10,1000,"{'C': 10, 'gamma': 1000}",0.7837837837837838,0.9324324324324325,0.8783783783783784,0.9594594594594594,0.9324324324324325,0.8378378378378378,0.821917808219178,0.821917808219178,0.8493150684931506,0.7671232876712328,0.8584598296927064,0.06216105961144649,83
119,17.586519289016724,3.4196606265152547,1.8078304052352905,0.5666104714589384,1000,100,"{'C': 1000, 'gamma': 100}",0.7837837837837838,0.9324324324324325,0.8783783783783784,0.9594594594594594,0.9324324324324325,0.8378378378378378,0.821917808219178,0.821917808219178,0.8493150684931506,0.7671232876712328,0.8584598296927064,0.06216105961144649,83
118,16.908490920066832,3.951082841363884,1.7857503414154052,0.6968276366565959,1000,10,"{'C': 1000, 'gamma': 10}",0.7837837837837838,0.9324324324324325,0.8783783783783784,0.9594594594594594,0.9324324324324325,0.8378378378378378,0.821917808219178,0.821917808219178,0.8493150684931506,0.7671232876712328,0.8584598296927064,0.06216105961144649,83
117,20.266377782821657,2.5400046285094473,2.0342926263809202,0.5770741790189646,1000,3,"{'C': 1000, 'gamma': 3}",0.7837837837837838,0.9324324324324325,0.8783783783783784,0.9594594594594594,0.9324324324324325,0.8378378378378378,0.821917808219178,0.821917808219178,0.8493150684931506,0.7671232876712328,0.8584598296927064,0.06216105961144649,83
104,21.95735881328583,4.271298102404488,2.8094547033309936,1.2584790385784612,100,0.3,"{'C': 100, 'gamma': 0.3}",0.7837837837837838,0.9324324324324325,0.8783783783783784,0.9594594594594594,0.9324324324324325,0.8378378378378378,0.821917808219178,0.821917808219178,0.8493150684931506,0.7671232876712328,0.8584598296927064,0.06216105961144649,83
96,22.032590651512145,5.77554753006627,2.9256043672561645,0.9799981435643716,10,10,"{'C': 10, 'gamma': 10}",0.7837837837837838,0.9324324324324325,0.8783783783783784,0.9594594594594594,0.9324324324324325,0.8378378378378378,0.821917808219178,0.821917808219178,0.8493150684931506,0.7671232876712328,0.8584598296927064,0.06216105961144649,83
105,23.626641988754272,6.856536969883144,2.9167183876037597,0.8816108319836413,100,1,"{'C': 100, 'gamma': 1}",0.7837837837837838,0.9324324324324325,0.8783783783783784,0.9594594594594594,0.9324324324324325,0.8378378378378378,0.821917808219178,0.821917808219178,0.8493150684931506,0.7671232876712328,0.8584598296927064,0.06216105961144649,83
106,24.664792132377624,5.763628023146414,3.2141555070877077,1.2000862152990466,100,3,"{'C': 100, 'gamma': 3}",0.7837837837837838,0.9324324324324325,0.8783783783783784,0.9594594594594594,0.9324324324324325,0.8378378378378378,0.821917808219178,0.821917808219178,0.8493150684931506,0.7671232876712328,0.8584598296927064,0.06216105961144649,83
107,24.27555582523346,4.211733643264315,2.838638710975647,0.45627050860742363,100,10,"{'C': 100, 'gamma': 10}",0.7837837837837838,0.9324324324324325,0.8783783783783784,0.9594594594594594,0.9324324324324325,0.8378378378378378,0.821917808219178,0.821917808219178,0.8493150684931506,0.7671232876712328,0.8584598296927064,0.06216105961144649,83
108,22.590750312805177,6.93393713057875,2.4429404497146607,0.8820322135891175,100,100,"{'C': 100, 'gamma': 100}",0.7837837837837838,0.9324324324324325,0.8783783783783784,0.9594594594594594,0.9324324324324325,0.8378378378378378,0.821917808219178,0.821917808219178,0.8493150684931506,0.7671232876712328,0.8584598296927064,0.06216105961144649,83
109,22.303829288482667,4.883835452473558,2.5246607065200806,0.6273199893380205,100,1000,"{'C': 100, 'gamma': 1000}",0.7837837837837838,0.9324324324324325,0.8783783783783784,0.9594594594594594,0.9324324324324325,0.8378378378378378,0.821917808219178,0.821917808219178,0.8493150684931506,0.7671232876712328,0.8584598296927064,0.06216105961144649,83
97,23.250324845314026,4.5499026789105175,2.582532286643982,0.5976598130623,10,100,"{'C': 10, 'gamma': 100}",0.7837837837837838,0.9324324324324325,0.8783783783783784,0.9594594594594594,0.9324324324324325,0.8378378378378378,0.821917808219178,0.821917808219178,0.8493150684931506,0.7671232876712328,0.8584598296927064,0.06216105961144649,83
120,16.78195469379425,4.9652881834631435,1.7382801055908204,0.6927680446292452,1000,1000,"{'C': 1000, 'gamma': 1000}",0.7837837837837838,0.9324324324324325,0.8783783783783784,0.9594594594594594,0.9324324324324325,0.8378378378378378,0.821917808219178,0.821917808219178,0.8493150684931506,0.7671232876712328,0.8584598296927064,0.06216105961144649,83
95,22.547308468818663,5.367702418355145,3.39801230430603,0.9744784016316561,10,3,"{'C': 10, 'gamma': 3}",0.7837837837837838,0.9324324324324325,0.8783783783783784,0.9594594594594594,0.9324324324324325,0.8378378378378378,0.821917808219178,0.821917808219178,0.8493150684931506,0.7671232876712328,0.8584598296927064,0.06216105961144649,83
84,22.66836533546448,6.566889473964407,2.802217698097229,0.9999899293967116,3,3,"{'C': 3, 'gamma': 3}",0.7837837837837838,0.9324324324324325,0.8783783783783784,0.9594594594594594,0.9324324324324325,0.8378378378378378,0.821917808219178,0.821917808219178,0.8493150684931506,0.7671232876712328,0.8584598296927064,0.06216105961144649,83
