,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
27,22.42212059497833,5.2334367608154775,3.0649725675582884,1.1522684954794442,0.01,0.3,"{'C': 0.01, 'gamma': 0.3}",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
26,22.556911826133728,6.192101091861711,3.0014530181884767,1.327748724231479,0.01,0.1,"{'C': 0.01, 'gamma': 0.1}",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
28,22.324904990196227,5.516356461763952,3.045258712768555,0.9133705190446972,0.01,1,"{'C': 0.01, 'gamma': 1}",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
24,20.453954911231996,5.1503561498322785,3.0343605041503907,0.942881955453464,0.01,0.01,"{'C': 0.01, 'gamma': 0.01}",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
23,22.012980675697328,2.0790341714038196,2.901974844932556,0.6317794800570888,0.01,0.001,"{'C': 0.01, 'gamma': 0.001}",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
22,18.824148893356323,5.351835255703085,2.693822646141052,0.36756512751901116,0.01,0.0001,"{'C': 0.01, 'gamma': 0.0001}",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
21,20.139307379722595,4.193425012418478,2.3125932693481444,1.0106417911314975,0.001,1000,"{'C': 0.001, 'gamma': 1000}",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
20,20.222682666778564,2.8268420135957344,2.539040780067444,0.8381063953441165,0.001,100,"{'C': 0.001, 'gamma': 100}",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
19,21.613937377929688,3.4278524154348142,2.6062148571014405,0.5371772099584213,0.001,10,"{'C': 0.001, 'gamma': 10}",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
31,19.676665353775025,3.8123284796297985,2.609196996688843,0.8462574730898489,0.01,100,"{'C': 0.01, 'gamma': 100}",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
93,21.9666627407074,5.985724714262062,2.7137835741043093,0.8180319728433125,10,0.3,"{'C': 10, 'gamma': 0.3}",0.972972972972973,1.0,0.9864864864864865,0.9864864864864865,1.0,0.9864864864864865,1.0,0.9863013698630136,1.0,1.0,0.9918733802295445,0.008975178611335653,67
105,21.828488278388978,5.072740589999521,2.6104246616363525,0.8106075022642447,100,1,"{'C': 100, 'gamma': 1}",0.972972972972973,1.0,0.9864864864864865,0.9864864864864865,1.0,0.9864864864864865,1.0,0.9863013698630136,1.0,1.0,0.9918733802295445,0.008975178611335653,67
94,22.70913107395172,3.587760694926759,2.714099955558777,0.7121686237321945,10,1,"{'C': 10, 'gamma': 1}",0.972972972972973,1.0,0.9864864864864865,0.9864864864864865,1.0,0.9864864864864865,1.0,0.9863013698630136,1.0,1.0,0.9918733802295445,0.008975178611335653,67
95,22.585696125030516,3.998940879255396,2.8583860874176024,1.0041657640777362,10,3,"{'C': 10, 'gamma': 3}",0.972972972972973,1.0,0.9864864864864865,0.9864864864864865,1.0,0.9864864864864865,1.0,0.9863013698630136,1.0,1.0,0.9918733802295445,0.008975178611335653,67
96,18.587072467803956,4.97472174610553,2.4747706413269044,1.103381076875922,10,10,"{'C': 10, 'gamma': 10}",0.972972972972973,1.0,0.9864864864864865,0.9864864864864865,1.0,0.9864864864864865,1.0,0.9863013698630136,1.0,1.0,0.9918733802295445,0.008975178611335653,67
97,21.769231057167055,3.3505857879089436,2.8322475433349608,0.6204676801363869,10,100,"{'C': 10, 'gamma': 100}",0.972972972972973,1.0,0.9864864864864865,0.9864864864864865,1.0,0.9864864864864865,1.0,0.9863013698630136,1.0,1.0,0.9918733802295445,0.008975178611335653,67
98,18.21525616645813,5.9421905617803015,2.5776365756988526,0.9712845242455335,10,1000,"{'C': 10, 'gamma': 1000}",0.972972972972973,1.0,0.9864864864864865,0.9864864864864865,1.0,0.9864864864864865,1.0,0.9863013698630136,1.0,1.0,0.9918733802295445,0.008975178611335653,67
103,21.71533856391907,2.7309412892927396,2.907848024368286,0.8591479131176787,100,0.1,"{'C': 100, 'gamma': 0.1}",0.972972972972973,1.0,0.9864864864864865,0.9864864864864865,1.0,0.9864864864864865,1.0,0.9863013698630136,1.0,1.0,0.9918733802295445,0.008975178611335653,67
104,22.110506224632264,2.809192943974371,2.5198628187179564,0.522766956361522,100,0.3,"{'C': 100, 'gamma': 0.3}",0.972972972972973,1.0,0.9864864864864865,0.9864864864864865,1.0,0.9864864864864865,1.0,0.9863013698630136,1.0,1.0,0.9918733802295445,0.008975178611335653,67
116,22.346169662475585,3.026017148380585,1.4125169515609741,0.9491149394659772,1000,1,"{'C': 1000, 'gamma': 1}",0.972972972972973,1.0,0.9864864864864865,0.9864864864864865,1.0,0.9864864864864865,1.0,0.9863013698630136,1.0,1.0,0.9918733802295445,0.008975178611335653,67
106,20.727217030525207,4.3850683491939755,2.5164067029953,0.8066356203742968,100,3,"{'C': 100, 'gamma': 3}",0.972972972972973,1.0,0.9864864864864865,0.9864864864864865,1.0,0.9864864864864865,1.0,0.9863013698630136,1.0,1.0,0.9918733802295445,0.008975178611335653,67
107,21.795663666725158,2.058236979490916,2.682070589065552,0.8121543402578127,100,10,"{'C': 100, 'gamma': 10}",0.972972972972973,1.0,0.9864864864864865,0.9864864864864865,1.0,0.9864864864864865,1.0,0.9863013698630136,1.0,1.0,0.9918733802295445,0.008975178611335653,67
108,22.379405760765074,2.550117671950533,3.196627449989319,0.6263626472527902,100,100,"{'C': 100, 'gamma': 100}",0.972972972972973,1.0,0.9864864864864865,0.9864864864864865,1.0,0.9864864864864865,1.0,0.9863013698630136,1.0,1.0,0.9918733802295445,0.008975178611335653,67
109,22.093872785568237,6.511971713220184,2.289380693435669,1.1733376872145072,100,1000,"{'C': 100, 'gamma': 1000}",0.972972972972973,1.0,0.9864864864864865,0.9864864864864865,1.0,0.9864864864864865,1.0,0.9863013698630136,1.0,1.0,0.9918733802295445,0.008975178611335653,67
114,19.852356147766113,3.562478097676424,1.9993920564651488,0.7745867333023558,1000,0.1,"{'C': 1000, 'gamma': 0.1}",0.972972972972973,1.0,0.9864864864864865,0.9864864864864865,1.0,0.9864864864864865,1.0,0.9863013698630136,1.0,1.0,0.9918733802295445,0.008975178611335653,67
115,20.934932351112366,2.4529495682644655,1.6444103479385377,0.8370229590312432,1000,0.3,"{'C': 1000, 'gamma': 0.3}",0.972972972972973,1.0,0.9864864864864865,0.9864864864864865,1.0,0.9864864864864865,1.0,0.9863013698630136,1.0,1.0,0.9918733802295445,0.008975178611335653,67
117,16.49887945652008,3.8226952652025723,1.4136995553970337,0.7754804290711395,1000,3,"{'C': 1000, 'gamma': 3}",0.972972972972973,1.0,0.9864864864864865,0.9864864864864865,1.0,0.9864864864864865,1.0,0.9863013698630136,1.0,1.0,0.9918733802295445,0.008975178611335653,67
