,mean,std,params
141,0.7710791540369247,0.0026745951692720158,"{'C': 0.1, 'gamma': 0.03, 'kernel': 'rbf'}"
138,0.7710791540369247,0.0026745951692720158,"{'C': 0.1, 'gamma': 0.01, 'kernel': 'rbf'}"
135,0.7710791540369247,0.0026745951692720158,"{'C': 0.1, 'gamma': 0.001, 'kernel': 'rbf'}"
99,0.7710791540369247,0.0026745951692720158,"{'C': 0.03, 'gamma': 0.0001, 'kernel': 'rbf'}"
132,0.7710791540369247,0.0026745951692720158,"{'C': 0.1, 'gamma': 0.0001, 'kernel': 'rbf'}"
126,0.7710791540369247,0.0026745951692720158,"{'C': 0.03, 'gamma': 100, 'kernel': 'rbf'}"
123,0.7710791540369247,0.0026745951692720158,"{'C': 0.03, 'gamma': 10, 'kernel': 'rbf'}"
120,0.7710791540369247,0.0026745951692720158,"{'C': 0.03, 'gamma': 3, 'kernel': 'rbf'}"
117,0.7710791540369247,0.0026745951692720158,"{'C': 0.03, 'gamma': 1, 'kernel': 'rbf'}"
114,0.7710791540369247,0.0026745951692720158,"{'C': 0.03, 'gamma': 0.3, 'kernel': 'rbf'}"
111,0.7710791540369247,0.0026745951692720158,"{'C': 0.03, 'gamma': 0.1, 'kernel': 'rbf'}"
108,0.7710791540369247,0.0026745951692720158,"{'C': 0.03, 'gamma': 0.03, 'kernel': 'rbf'}"
105,0.7710791540369247,0.0026745951692720158,"{'C': 0.03, 'gamma': 0.01, 'kernel': 'rbf'}"
129,0.7710791540369247,0.0026745951692720158,"{'C': 0.03, 'gamma': 1000, 'kernel': 'rbf'}"
153,0.7710791540369247,0.0026745951692720158,"{'C': 0.1, 'gamma': 3, 'kernel': 'rbf'}"
102,0.7710791540369247,0.0026745951692720158,"{'C': 0.03, 'gamma': 0.001, 'kernel': 'rbf'}"
93,0.7710791540369247,0.0026745951692720158,"{'C': 0.01, 'gamma': 100, 'kernel': 'rbf'}"
97,0.7710791540369247,0.0026745951692720158,"{'C': 0.01, 'gamma': 1000, 'kernel': 'sigmoid'}"
90,0.7710791540369247,0.0026745951692720158,"{'C': 0.01, 'gamma': 10, 'kernel': 'rbf'}"
88,0.7710791540369247,0.0026745951692720158,"{'C': 0.01, 'gamma': 3, 'kernel': 'sigmoid'}"
87,0.7710791540369247,0.0026745951692720158,"{'C': 0.01, 'gamma': 3, 'kernel': 'rbf'}"
85,0.7710791540369247,0.0026745951692720158,"{'C': 0.01, 'gamma': 1, 'kernel': 'sigmoid'}"
84,0.7710791540369247,0.0026745951692720158,"{'C': 0.01, 'gamma': 1, 'kernel': 'rbf'}"
96,0.7710791540369247,0.0026745951692720158,"{'C': 0.01, 'gamma': 1000, 'kernel': 'rbf'}"
82,0.7710791540369247,0.0026745951692720158,"{'C': 0.01, 'gamma': 0.3, 'kernel': 'sigmoid'}"
162,0.7710791540369247,0.0026745951692720158,"{'C': 0.1, 'gamma': 1000, 'kernel': 'rbf'}"
78,0.7710791540369247,0.0026745951692720158,"{'C': 0.01, 'gamma': 0.1, 'kernel': 'rbf'}"
76,0.7710791540369247,0.0026745951692720158,"{'C': 0.01, 'gamma': 0.03, 'kernel': 'sigmoid'}"
75,0.7710791540369247,0.0026745951692720158,"{'C': 0.01, 'gamma': 0.03, 'kernel': 'rbf'}"
73,0.7710791540369247,0.0026745951692720158,"{'C': 0.01, 'gamma': 0.01, 'kernel': 'sigmoid'}"
72,0.7710791540369247,0.0026745951692720158,"{'C': 0.01, 'gamma': 0.01, 'kernel': 'rbf'}"
70,0.7710791540369247,0.0026745951692720158,"{'C': 0.01, 'gamma': 0.001, 'kernel': 'sigmoid'}"
69,0.7710791540369247,0.0026745951692720158,"{'C': 0.01, 'gamma': 0.001, 'kernel': 'rbf'}"
81,0.7710791540369247,0.0026745951692720158,"{'C': 0.01, 'gamma': 0.3, 'kernel': 'rbf'}"
67,0.7710791540369247,0.0026745951692720158,"{'C': 0.01, 'gamma': 0.0001, 'kernel': 'sigmoid'}"
