,mean,std,params
26,0.7710791540369247,0.0026745951692720158,"{'gamma': 500, 'C': 0.1}"
25,0.7710791540369247,0.0026745951692720158,"{'gamma': 5, 'C': 0.001}"
34,0.7710791540369247,0.0026745951692720158,"{'gamma': 1000, 'C': 0.001}"
27,0.7710791540369247,0.0026745951692720158,"{'gamma': 0.1, 'C': 0.005}"
14,0.7710791540369247,0.0026745951692720158,"{'gamma': 0.2, 'C': 0.05}"
32,0.7683880580253287,0.014070097216650786,"{'gamma': 0.005, 'C': 5}"
51,0.7677005196582323,0.014505637256085488,"{'gamma': 0.005, 'C': 10}"
54,0.7675119558487692,0.01716861930186738,"{'gamma': 0.0001, 'C': 1}"
42,0.7669992209569336,0.014414901325468377,"{'gamma': 0.005, 'C': 1000}"
75,0.7655046778201173,0.015968188809539208,"{'gamma': 0.001, 'C': 1}"
31,0.7570433242155457,0.019933205046293225,"{'gamma': 0.0005, 'C': 1}"
96,0.7484388584770282,0.03265560378820651,"{'gamma': 0.001, 'C': 3}"
24,0.7465583088737724,0.02762287773992178,"{'gamma': 0.0001, 'C': 3}"
80,0.7379501442795471,0.041424172924555344,"{'gamma': 0.001, 'C': 500}"
81,0.737920658975942,0.04141440997811021,"{'gamma': 0.001, 'C': 1000}"
