,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
39,1.2157415628433228,0.6101578921185566,0.08062143325805664,0.0449110746424612,0.03,1,"{'C': 0.03, 'gamma': 1}",0.6491228070175439,0.6491228070175439,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.6512531328320803,0.00805667935461634,8
51,1.1593138217926025,1.1540779637807477,0.10285344123840331,0.1179921401616239,0.1,3,"{'C': 0.1, 'gamma': 3}",0.6491228070175439,0.6491228070175439,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.6512531328320803,0.00805667935461634,8
56,0.9693538665771484,0.46444794119056726,0.1442277193069458,0.1642055858053469,0.3,0.001,"{'C': 0.3, 'gamma': 0.001}",0.6491228070175439,0.6491228070175439,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.6512531328320803,0.00805667935461634,8
53,1.7976444244384766,1.4109910183998364,0.167794132232666,0.15349962441714868,0.1,100,"{'C': 0.1, 'gamma': 100}",0.6491228070175439,0.6491228070175439,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.6512531328320803,0.00805667935461634,8
54,1.0873189449310303,1.2904594199871045,0.06864631175994873,0.04015239996081361,0.1,1000,"{'C': 0.1, 'gamma': 1000}",0.6491228070175439,0.6491228070175439,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.6512531328320803,0.00805667935461634,8
55,0.6739337205886841,0.31974745851770653,0.09304773807525635,0.04716246459167051,0.3,0.0001,"{'C': 0.3, 'gamma': 0.0001}",0.6491228070175439,0.6491228070175439,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.6512531328320803,0.00805667935461634,8
37,1.1151780843734742,0.685995015719431,0.09387745857238769,0.047185274448676075,0.03,0.1,"{'C': 0.03, 'gamma': 0.1}",0.6491228070175439,0.6491228070175439,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.6512531328320803,0.00805667935461634,8
57,1.4308229446411134,0.5764573409764142,0.17406926155090333,0.12884152409532917,0.3,0.01,"{'C': 0.3, 'gamma': 0.01}",0.6491228070175439,0.6491228070175439,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.6512531328320803,0.00805667935461634,8
58,1.0853472232818604,0.676526259711683,0.1433910608291626,0.0895614227467673,0.3,0.03,"{'C': 0.3, 'gamma': 0.03}",0.6491228070175439,0.6491228070175439,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.6512531328320803,0.00805667935461634,8
59,1.4791977643966674,0.6450137005606529,0.1305079698562622,0.1395566106532922,0.3,0.1,"{'C': 0.3, 'gamma': 0.1}",0.6491228070175439,0.6491228070175439,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.6512531328320803,0.00805667935461634,8
