,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
38,22.101669454574584,5.150151290071321,2.8045539617538453,0.5445293383026952,0.03,0.3,"{'C': 0.03, 'gamma': 0.3}",0.6271186440677966,0.6271186440677966,0.6271186440677966,0.6324786324786325,0.6324786324786325,0.6324786324786325,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6274518325365783,0.003545513659952154,18
47,24.171489000320435,1.74205472922464,2.965649938583374,0.6895104897406796,0.1,0.03,"{'C': 0.1, 'gamma': 0.03}",0.6271186440677966,0.6271186440677966,0.6271186440677966,0.6324786324786325,0.6324786324786325,0.6324786324786325,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6274518325365783,0.003545513659952154,18
36,23.40633430480957,2.9658517822367836,2.7670074701309204,0.8947347732307942,0.03,0.03,"{'C': 0.03, 'gamma': 0.03}",0.6271186440677966,0.6271186440677966,0.6271186440677966,0.6324786324786325,0.6324786324786325,0.6324786324786325,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6274518325365783,0.003545513659952154,18
10,21.479225611686708,2.189230367394266,1.960388422012329,0.6766716236795001,0.0001,1000,"{'C': 0.0001, 'gamma': 1000}",0.6271186440677966,0.6271186440677966,0.6271186440677966,0.6324786324786325,0.6324786324786325,0.6324786324786325,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6274518325365783,0.003545513659952154,18
17,20.148675870895385,5.701494952251756,2.8142457962036134,0.7463039228764486,0.001,1,"{'C': 0.001, 'gamma': 1}",0.6271186440677966,0.6271186440677966,0.6271186440677966,0.6324786324786325,0.6324786324786325,0.6324786324786325,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6274518325365783,0.003545513659952154,18
35,24.772792720794676,4.086791902363968,3.1416327476501467,0.4783439575564495,0.03,0.01,"{'C': 0.03, 'gamma': 0.01}",0.6271186440677966,0.6271186440677966,0.6271186440677966,0.6324786324786325,0.6324786324786325,0.6324786324786325,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6274518325365783,0.003545513659952154,18
15,20.047789549827577,4.747849179994828,2.5788480281829833,0.8388974018986834,0.001,0.1,"{'C': 0.001, 'gamma': 0.1}",0.6271186440677966,0.6271186440677966,0.6271186440677966,0.6324786324786325,0.6324786324786325,0.6324786324786325,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6274518325365783,0.003545513659952154,18
14,22.1866176366806,4.983588603088339,2.8251391887664794,0.6379555892667288,0.001,0.03,"{'C': 0.001, 'gamma': 0.03}",0.6271186440677966,0.6271186440677966,0.6271186440677966,0.6324786324786325,0.6324786324786325,0.6324786324786325,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6274518325365783,0.003545513659952154,18
13,16.84545829296112,6.621982643890662,1.847032856941223,0.9746433732751635,0.001,0.01,"{'C': 0.001, 'gamma': 0.01}",0.6271186440677966,0.6271186440677966,0.6271186440677966,0.6324786324786325,0.6324786324786325,0.6324786324786325,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6274518325365783,0.003545513659952154,18
12,20.25795450210571,7.605067692477333,2.3553892850875853,0.8718686957689789,0.001,0.001,"{'C': 0.001, 'gamma': 0.001}",0.6271186440677966,0.6271186440677966,0.6271186440677966,0.6324786324786325,0.6324786324786325,0.6324786324786325,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6274518325365783,0.003545513659952154,18
11,22.155234813690186,5.099018061435263,2.6670148611068725,0.5040924689604591,0.001,0.0001,"{'C': 0.001, 'gamma': 0.0001}",0.6271186440677966,0.6271186440677966,0.6271186440677966,0.6324786324786325,0.6324786324786325,0.6324786324786325,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6274518325365783,0.003545513659952154,18
9,23.38424081802368,2.834146841386213,2.7582607507705688,0.3409953473394724,0.0001,100,"{'C': 0.0001, 'gamma': 100}",0.6271186440677966,0.6271186440677966,0.6271186440677966,0.6324786324786325,0.6324786324786325,0.6324786324786325,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6274518325365783,0.003545513659952154,18
19,21.432477235794067,6.021664540720431,2.5448859453201296,0.6050269696120402,0.001,10,"{'C': 0.001, 'gamma': 10}",0.6271186440677966,0.6271186440677966,0.6271186440677966,0.6324786324786325,0.6324786324786325,0.6324786324786325,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6274518325365783,0.003545513659952154,18
8,23.99328064918518,2.8729399041910386,2.3589637517929076,0.9317063562457524,0.0001,10,"{'C': 0.0001, 'gamma': 10}",0.6271186440677966,0.6271186440677966,0.6271186440677966,0.6324786324786325,0.6324786324786325,0.6324786324786325,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6274518325365783,0.003545513659952154,18
7,25.599834513664245,3.2622878003218103,2.551153874397278,1.1781404162849702,0.0001,3,"{'C': 0.0001, 'gamma': 3}",0.6271186440677966,0.6271186440677966,0.6271186440677966,0.6324786324786325,0.6324786324786325,0.6324786324786325,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6274518325365783,0.003545513659952154,18
6,23.71794924736023,2.914872040661178,2.2669941425323485,0.821860937391742,0.0001,1,"{'C': 0.0001, 'gamma': 1}",0.6271186440677966,0.6271186440677966,0.6271186440677966,0.6324786324786325,0.6324786324786325,0.6324786324786325,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6274518325365783,0.003545513659952154,18
5,26.23132152557373,4.300849271108115,2.8340046882629393,0.6648007811870805,0.0001,0.3,"{'C': 0.0001, 'gamma': 0.3}",0.6271186440677966,0.6271186440677966,0.6271186440677966,0.6324786324786325,0.6324786324786325,0.6324786324786325,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6274518325365783,0.003545513659952154,18
4,20.798446893692017,3.1726849979272873,2.231735038757324,0.5810691992831098,0.0001,0.1,"{'C': 0.0001, 'gamma': 0.1}",0.6271186440677966,0.6271186440677966,0.6271186440677966,0.6324786324786325,0.6324786324786325,0.6324786324786325,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6274518325365783,0.003545513659952154,18
3,20.913301849365233,6.218846815708529,2.2812329292297364,1.031159556886597,0.0001,0.03,"{'C': 0.0001, 'gamma': 0.03}",0.6271186440677966,0.6271186440677966,0.6271186440677966,0.6324786324786325,0.6324786324786325,0.6324786324786325,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6274518325365783,0.003545513659952154,18
2,20.441701793670653,5.725261810637327,2.249505877494812,0.8437239527975757,0.0001,0.01,"{'C': 0.0001, 'gamma': 0.01}",0.6271186440677966,0.6271186440677966,0.6271186440677966,0.6324786324786325,0.6324786324786325,0.6324786324786325,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6274518325365783,0.003545513659952154,18
18,20.61551821231842,5.149996480742265,3.0525556802749634,0.43313907773611354,0.001,3,"{'C': 0.001, 'gamma': 3}",0.6271186440677966,0.6271186440677966,0.6271186440677966,0.6324786324786325,0.6324786324786325,0.6324786324786325,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6274518325365783,0.003545513659952154,18
16,19.87413032054901,5.645646240482724,2.5471137523651124,0.8680907398367717,0.001,0.3,"{'C': 0.001, 'gamma': 0.3}",0.6271186440677966,0.6271186440677966,0.6271186440677966,0.6324786324786325,0.6324786324786325,0.6324786324786325,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6274518325365783,0.003545513659952154,18
24,23.425028848648072,5.619497681423737,2.6279624462127686,1.1083692336884217,0.01,0.01,"{'C': 0.01, 'gamma': 0.01}",0.6271186440677966,0.6271186440677966,0.6271186440677966,0.6324786324786325,0.6324786324786325,0.6324786324786325,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6274518325365783,0.003545513659952154,18
22,22.297631001472475,4.009821888948902,2.698890542984009,0.6314635323007175,0.01,0.0001,"{'C': 0.01, 'gamma': 0.0001}",0.6271186440677966,0.6271186440677966,0.6271186440677966,0.6324786324786325,0.6324786324786325,0.6324786324786325,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6274518325365783,0.003545513659952154,18
26,16.527879786491393,6.485377280129912,2.556221437454224,0.910328539945076,0.01,0.1,"{'C': 0.01, 'gamma': 0.1}",0.6271186440677966,0.6271186440677966,0.6271186440677966,0.6324786324786325,0.6324786324786325,0.6324786324786325,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6274518325365783,0.003545513659952154,18
25,23.315226793289185,6.322117743206617,3.0228531837463377,1.0945824095478685,0.01,0.03,"{'C': 0.01, 'gamma': 0.03}",0.6271186440677966,0.6271186440677966,0.6271186440677966,0.6324786324786325,0.6324786324786325,0.6324786324786325,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6274518325365783,0.003545513659952154,18
29,19.275809144973756,6.326378862577294,2.617964577674866,1.2094336633967278,0.01,3,"{'C': 0.01, 'gamma': 3}",0.6271186440677966,0.6271186440677966,0.6271186440677966,0.6324786324786325,0.6324786324786325,0.6324786324786325,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6274518325365783,0.003545513659952154,18
30,21.521843314170837,5.203623668889543,2.249352288246155,0.9111336259745947,0.01,10,"{'C': 0.01, 'gamma': 10}",0.6271186440677966,0.6271186440677966,0.6271186440677966,0.6324786324786325,0.6324786324786325,0.6324786324786325,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6274518325365783,0.003545513659952154,18
28,21.70533456802368,6.143960691424686,2.7490706205368043,1.0165020104650833,0.01,1,"{'C': 0.01, 'gamma': 1}",0.6271186440677966,0.6271186440677966,0.6271186440677966,0.6324786324786325,0.6324786324786325,0.6324786324786325,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6274518325365783,0.003545513659952154,18
23,23.4098712682724,5.002153511630356,2.796263265609741,1.0984850750096056,0.01,0.001,"{'C': 0.01, 'gamma': 0.001}",0.6271186440677966,0.6271186440677966,0.6271186440677966,0.6324786324786325,0.6324786324786325,0.6324786324786325,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6274518325365783,0.003545513659952154,18
27,19.640544629096986,6.108269622593968,2.5089800357818604,0.9079871094305836,0.01,0.3,"{'C': 0.01, 'gamma': 0.3}",0.6271186440677966,0.6271186440677966,0.6271186440677966,0.6324786324786325,0.6324786324786325,0.6324786324786325,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6274518325365783,0.003545513659952154,18
21,22.621202325820924,2.3284268709949063,2.5883514642715455,0.6284290069489149,0.001,1000,"{'C': 0.001, 'gamma': 1000}",0.6271186440677966,0.6271186440677966,0.6271186440677966,0.6324786324786325,0.6324786324786325,0.6324786324786325,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6274518325365783,0.003545513659952154,18
20,23.82217345237732,2.3884025884186197,2.6876285314559936,0.675294110412795,0.001,100,"{'C': 0.001, 'gamma': 100}",0.6271186440677966,0.6271186440677966,0.6271186440677966,0.6324786324786325,0.6324786324786325,0.6324786324786325,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6274518325365783,0.003545513659952154,18
31,24.002194118499755,1.1039976079283609,2.9663686752319336,0.7336599876498787,0.01,100,"{'C': 0.01, 'gamma': 100}",0.6271186440677966,0.6271186440677966,0.6271186440677966,0.6324786324786325,0.6324786324786325,0.6324786324786325,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6274518325365783,0.003545513659952154,18
32,20.612785124778746,3.8410176645682705,2.8889374017715452,0.5643889948683851,0.01,1000,"{'C': 0.01, 'gamma': 1000}",0.6271186440677966,0.6271186440677966,0.6271186440677966,0.6324786324786325,0.6324786324786325,0.6324786324786325,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6274518325365783,0.003545513659952154,18
33,22.83875091075897,2.9557006066517535,2.874265360832214,0.9383335495910065,0.03,0.0001,"{'C': 0.03, 'gamma': 0.0001}",0.6271186440677966,0.6271186440677966,0.6271186440677966,0.6324786324786325,0.6324786324786325,0.6324786324786325,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6274518325365783,0.003545513659952154,18
34,23.383470463752747,3.2946832064224223,2.305658531188965,0.6892855484818351,0.03,0.001,"{'C': 0.03, 'gamma': 0.001}",0.6271186440677966,0.6271186440677966,0.6271186440677966,0.6324786324786325,0.6324786324786325,0.6324786324786325,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6274518325365783,0.003545513659952154,18
88,18.526974391937255,6.339971135443758,2.4552934885025026,1.1252263572558425,10,0.0001,"{'C': 10, 'gamma': 0.0001}",0.6226415094339622,0.6238532110091743,0.6388888888888888,0.6306306306306306,0.631578947368421,0.6132075471698113,0.6181818181818182,0.6285714285714286,0.625,0.6415094339622641,0.62740634152164,0.008292928618696904,74
58,23.37530574798584,2.075384202235792,2.7902409076690673,0.6208899263098233,0.3,0.03,"{'C': 0.3, 'gamma': 0.03}",0.6324786324786325,0.6239316239316239,0.6271186440677966,0.6324786324786325,0.6324786324786325,0.6260869565217392,0.6260869565217392,0.625,0.6239316239316239,0.6239316239316239,0.6273523326342044,0.0035032988303695463,75
71,21.773293685913085,5.478406167777508,2.6023879051208496,0.9429861733523914,1,0.3,"{'C': 1, 'gamma': 0.3}",0.6041666666666666,0.6448598130841121,0.65,0.6228070175438597,0.6448598130841121,0.5961538461538461,0.6421052631578947,0.6122448979591837,0.6326530612244898,0.6222222222222222,0.6272072601096387,0.01776966508509203,76
57,25.734366607666015,1.7585839886254377,2.872788166999817,1.0910862412104334,0.3,0.01,"{'C': 0.3, 'gamma': 0.01}",0.6324786324786325,0.6206896551724138,0.6271186440677966,0.6324786324786325,0.6324786324786325,0.6260869565217392,0.6260869565217392,0.625,0.6239316239316239,0.6239316239316239,0.6270281357582833,0.003928994957200371,77
79,24.2213698387146,4.283665653055282,2.6171926259994507,1.0659076462426025,3,0.01,"{'C': 3, 'gamma': 0.01}",0.6153846153846154,0.6260869565217392,0.6330275229357798,0.6228070175438597,0.6396396396396397,0.6346153846153846,0.616822429906542,0.6122448979591837,0.6296296296296297,0.6382978723404256,0.6268555966476799,0.009290112126372124,78
