,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
66,20.879978370666503,5.824347044273936,2.160099172592163,0.9544019487033115,1,0.0001,"{'C': 1, 'gamma': 0.0001}",0.6261682242990654,0.6442307692307693,0.6538461538461539,0.6633663366336634,0.6857142857142857,0.6422018348623854,0.6442307692307693,0.6476190476190476,0.6635514018691588,0.6601941747572816,0.653112299806258,0.015364444485259584,55
55,27.4779691696167,2.683206513665646,3.1454065084457397,0.8175422600572549,0.3,0.0001,"{'C': 0.3, 'gamma': 0.0001}",0.6283185840707964,0.6388888888888888,0.6517857142857143,0.6548672566371682,0.6428571428571429,0.6428571428571429,0.6283185840707964,0.6371681415929203,0.631578947368421,0.6216216216216216,0.6378262024250614,0.010098786155711073,56
56,23.310958099365234,7.831226425434268,2.7618585586547852,1.4754542996894537,0.3,0.001,"{'C': 0.3, 'gamma': 0.001}",0.6239316239316239,0.6324786324786325,0.6324786324786325,0.6548672566371682,0.6576576576576577,0.6379310344827587,0.6260869565217392,0.6293103448275862,0.6347826086956522,0.6228070175438597,0.6352331765255311,0.01145372744727741,57
64,22.000276374816895,8.765404935591077,2.530629587173462,1.2589963020382302,0.3,100,"{'C': 0.3, 'gamma': 100}",0.6271186440677966,0.6324786324786325,0.6324786324786325,0.6434782608695652,0.6517857142857143,0.6379310344827587,0.6228070175438597,0.6293103448275862,0.6347826086956522,0.6260869565217392,0.6338257846251938,0.008269251580377902,58
62,27.95396957397461,3.025315098397352,3.7691280126571653,0.7253947509582066,0.3,3,"{'C': 0.3, 'gamma': 3}",0.6271186440677966,0.6324786324786325,0.6324786324786325,0.6434782608695652,0.6517857142857143,0.6379310344827587,0.6228070175438597,0.6293103448275862,0.6347826086956522,0.6260869565217392,0.6338257846251938,0.008269251580377902,58
65,24.182953357696533,6.064197180415316,3.3408166408538817,1.1412220985889194,0.3,1000,"{'C': 0.3, 'gamma': 1000}",0.6271186440677966,0.6324786324786325,0.6324786324786325,0.6434782608695652,0.6517857142857143,0.6379310344827587,0.6228070175438597,0.6293103448275862,0.6347826086956522,0.6260869565217392,0.6338257846251938,0.008269251580377902,58
63,23.465575456619263,7.739640600468291,3.008206677436829,1.1115760385145446,0.3,10,"{'C': 0.3, 'gamma': 10}",0.6271186440677966,0.6324786324786325,0.6324786324786325,0.6434782608695652,0.6517857142857143,0.6379310344827587,0.6228070175438597,0.6293103448275862,0.6347826086956522,0.6260869565217392,0.6338257846251938,0.008269251580377902,58
60,25.909531688690187,4.828009129682475,3.2626172065734864,0.9910810115251095,0.3,0.3,"{'C': 0.3, 'gamma': 0.3}",0.6271186440677966,0.6324786324786325,0.6324786324786325,0.6434782608695652,0.6517857142857143,0.6379310344827587,0.6228070175438597,0.6293103448275862,0.6347826086956522,0.6260869565217392,0.6338257846251938,0.008269251580377902,58
61,23.270096039772035,7.341808005126348,2.946312141418457,1.0713602145559582,0.3,1,"{'C': 0.3, 'gamma': 1}",0.6271186440677966,0.6324786324786325,0.6324786324786325,0.6434782608695652,0.6517857142857143,0.6379310344827587,0.6228070175438597,0.6293103448275862,0.6347826086956522,0.6260869565217392,0.6338257846251938,0.008269251580377902,58
59,23.049543166160582,6.683473789498067,3.0372199773788453,0.9460693319681353,0.3,0.1,"{'C': 0.3, 'gamma': 0.1}",0.6271186440677966,0.6324786324786325,0.6324786324786325,0.6434782608695652,0.6517857142857143,0.6379310344827587,0.6228070175438597,0.6293103448275862,0.6347826086956522,0.6260869565217392,0.6338257846251938,0.008269251580377902,58
